params,file_size,peaq_score,distortion_index,processing_time,fitness
"{'ar': '8000', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '1', 'aq': '9'}",36.8515625,-3.855,-3.486,0.36187314000562765,-1.2519864420780804
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '1', 'reservoir': '0', 'aq': '9'}",119.6796875,-3.337,-1.711,0.4584792139939964,0.3755536909067497
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '1', 'aq': '9'}",105.197265625,-3.343,-1.721,0.43453878100262955,0.3832980743856181
"{'ar': '16000', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '1', 'b:a': '135k'}",179.515625,-3.768,-2.933,0.39701887901173905,-1.1050750687843323
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'b:a': '39k', 'abr': 'True'}",63.2421875,-3.462,-1.961,0.42702243803068995,0.09782724162712444
"{'ar': '16000', 'sample_fmt': 's16p', 'compression_level': '2', 'reservoir': '1', 'b:a': '112k', 'abr': 'True'}",120.06640625,-3.737,-2.789,0.488664329983294,-0.8993337507936575
"{'ar': '24000', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '0', 'b:a': '32k'}",44.890625,-3.712,-2.686,0.4041049659717828,-0.682387728423104
"{'ar': '11025', 'sample_fmt': 's16p', 'compression_level': '1', 'reservoir': '0', 'aq': '9'}",51.2119140625,-3.834,-3.322,0.36738630101899616,-1.1746443669169069
"{'ar': '48000', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '0', 'aq': '9'}",110.375,-3.35,-1.735,0.3979765310068615,0.3570125858527424
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '0', 'aq': '9'}",103.8486328125,-3.315,-1.67,0.4154602610215079,0.4681868268377077
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.4690847779856995,0.3679940527031273
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '69k'}",89.2607421875,-3.501,-2.05,0.6520145110262092,-0.07926283338933424
"{'ar': '24000', 'sample_fmt': 's16p', 'compression_level': '1', 'reservoir': '1', 'b:a': '176k'}",223.671875,-3.663,-2.505,0.8270522069942672,-0.8276589681353692
"{'ar': '11025', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '125k'}",90.689453125,-3.85,-3.442,0.46751331601990387,-1.320171970154732
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '1', 'reservoir': '0', 'aq': '9'}",75.0888671875,-3.731,-2.763,0.5086046830110718,-0.8068569870489883
"{'ar': '12000', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '0', 'b:a': '232k', 'abr': 'True'}",90.640625,-3.741,-2.806,0.45943449102924205,-0.8649021555524555
"{'ar': '24000', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '1', 'aq': '9'}",72.03125,-3.735,-2.784,0.4248301140323747,-0.8117304130084088
"{'ar': '24000', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '1', 'b:a': '68k'}",89.515625,-3.773,-2.96,0.5223288060224149,-0.9908943390899204
"{'ar': '16000', 'sample_fmt': 's16p', 'compression_level': '2', 'reservoir': '1', 'aq': '9'}",59.73828125,-3.818,-3.217,0.4414226259686984,-1.123319689675205
"{'ar': '11025', 'sample_fmt': 'fltp', 'compression_level': '5', 'reservoir': '0', 'b:a': '243k', 'abr': 'True'}",87.9443359375,-3.848,-3.431,0.4329230099974666,-1.3051050961915522
"{'ar': '11025', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '1', 'aq': '9'}",47.0693359375,-3.841,-3.373,0.39841877901926637,-1.2027258454170031
"{'ar': '11025', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '0', 'aq': '9'}",51.1103515625,-3.834,-3.322,0.4153370939893648,-1.1780264888793062
"{'ar': '16000', 'sample_fmt': 'fltp', 'compression_level': '9', 'reservoir': '0', 'b:a': '225k', 'abr': 'True'}",223.70703125,-3.766,-2.922,0.38758787198457867,-1.1667627405418404
"{'ar': '11025', 'sample_fmt': 's16p', 'compression_level': '4', 'reservoir': '1', 'b:a': '34k', 'abr': 'True'}",46.7265625,-3.843,-3.393,0.46010814697365277,-1.2177075772366754
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '4', 'reservoir': '0', 'aq': '9'}",75.0888671875,-3.731,-2.763,0.6710746749886312,-0.818865613568457
