params,file_size,peaq_score,distortion_index,processing_time,fitness
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.47921591097838245,0.3672452313925126
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",97.1474609375,-3.314,-1.668,0.53297323800507,0.4731547806300968
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.441092147026211,0.37006306893436
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.4528855820244644,0.3691913820797486
"{'ar': '48000', 'sample_fmt': 'fltp', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.4494631410052534,0.3694443445836816
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.4459435449971352,0.36970448809354733
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.7292181589582469,0.3487668429315072
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.4707014709711075,0.36787455825358556
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.46827210698393174,0.36805411956485756
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.6230419420171529,0.35661463389263304
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.6038756219786592,0.3580312719824944
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.46228098301799037,0.36849694084688706
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.6248902829829603,0.3564780176715768
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.7150657119927928,0.3498128911763314
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.6573841709760018,0.3540763005278486
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.557656101998873,0.3614474902428057
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.6509885690174997,0.35454901794693633
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",97.1474609375,-3.314,-1.668,0.42058543299208395,0.48146168801229344
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.3983868799696211,0.37321953860764945
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.4147487060108688,0.37201018877193953
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.4108738449867815,0.3722965909455762
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '1', 'aq': '9'}",105.197265625,-3.343,-1.721,0.41356404600082897,0.3848483776503357
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.39880320098018274,0.3731887671189137
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.3991853919578716,0.37316051827951685
"{'ar': '48000', 'sample_fmt': 'fltp', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.3966276479768567,0.3733495685270522
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.40392876698751934,0.37280992172639654
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.4351473129936494,0.3705024687936713
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.4330366690119263,0.37065847258848644
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.4627521759830415,0.3684621136134575
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.5420602430240251,0.3626002252395866
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.43977724100113846,0.3701602574377328
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.43025313699035905,0.3708642114824515
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.41313058900414035,0.3721297884750114
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.4272200220148079,0.371088397773647
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.43172060398501344,0.3707557467570339
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.4231487760262098,0.37138931532741104
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.4090811249916442,0.37242909605998875
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",102.0546875,-3.349,-1.733,0.4778207640047185,0.36734835073623
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",97.1474609375,-3.314,-1.668,0.3998350970214233,0.4829954052962801
