params,file_size,peaq_score,distortion_index,processing_time,fitness
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Bitrate: 107k (ABR True)'}",-0.18319955084466713,0.32277327840893155,0.5768167512620963,-0.24117782557802192,0.5994769704887951
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 105k (ABR True)'}",-0.18239236894368568,0.5977059432054356,0.7713494364335532,0.024164360090256253,0.9190987406028317
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 105k (ABR True)'}",-0.18223030925700215,0.6140155080662443,0.7818647167130914,-0.022412476798102467,0.9408107015485778
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 105k (ABR True)'}",-0.18223030925700215,0.5977059432054356,0.7713494364335532,-0.04414168804605293,0.9224330131663053
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 8, 'reservoir': True, 'encoding_mode': 'Quality: 5 (VBR-aq)'}",-0.17549236612989072,0.8912781107000065,0.9564183693534256,-0.04712807477144043,1.2683062083095515
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 8, 'reservoir': True, 'encoding_mode': 'Quality: 5 (VBR-aq)'}",-0.17525550966473785,0.9005978620490406,0.9627275375211486,-0.09522793112246812,1.2818052746938775
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 110k (ABR True)'}",-0.16926241778988343,0.39966122703846296,0.6335992647716027,-0.1701366752859442,0.6828790491291826
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Bitrate: 111k (ABR True)'}",-0.1650457494036754,0.46023961080718356,0.6756603858897556,-0.1212206343733518,0.7515216329946155
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Bitrate: 112k (ABR True)'}",-0.1608353140823398,0.4788791135052516,0.6893302502531552,-0.12980526613927912,0.772586108929332
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Bitrate: 113k (ABR True)'}",-0.15645970254188446,0.5184880567386458,0.7166699789799545,-0.22180938159289654,0.8228093707832194
